time_published,title,summary,overall_sentiment_score,relevance_score
20251028T180900,"Broadcom, IBD Stock Of The Day, Breaks Out Past Buy Point On AI Activity","Broadcom, IBD's Stock Of The Day, has broken out past its buy point, driven by AI activity. The stock, trading under ticker AVGO, is up 10% this month and 57% year to date, showcasing strong performance despite near-term risks associated with tech giants' capital expenditure guidance. Broadcom's robust Composite Rating of 99/99 and its ""Cup with Handle"" chart pattern indicate a positive outlook for investors.",0.168492,0.643812
20251029T000000,How AI is Powering the Next Era of Video Gaming,"This article discusses how Artificial Intelligence (AI) is revolutionizing the video gaming industry, accelerating development and enhancing player engagement. It highlights the continued growth of gaming revenue, driven by mobile gaming, in-game spending, and the widespread cultural adoption of gaming across demographics. VanEck's ESPO ETF is presented as a way for investors to gain focused exposure to this evolving sector by investing in companies where at least 50% of revenue comes from gaming and esports.",0.461756,0.734354
20251029T174500,Advanced Micro Devices (AMD) Stock Moves 2.45%: What You Should Know,"Advanced Micro Devices (AMD) stock rose 2.45%, outperforming the Dow and Nasdaq, and has seen significant gains over the past month. Investors are anticipating robust earnings and revenue growth for AMD's upcoming report on November 4, 2025, with analysts having a favorable outlook on the company's profitability. Despite a premium valuation compared to its industry, AMD holds a Zacks Rank of #3 (Hold) and is part of a top-ranked industry.",0.42617,1.0
20251030T233210,AMDY: Extreme Yield ETF Based On AMD Options (NYSEARCA:AMDY),"The YieldMax AMD Option Income Strategy ETF (AMDY) uses an options strategy to generate high income and indirect exposure to AMD. While offering very high monthly distributions, AMDY's total return has significantly lagged AMD, and its share price has seen substantial erosion. The ETF is best suited for income-focused investors willing to reinvest distributions, rather than those primarily seeking capital appreciation, and its performance has been mixed compared to similar YieldMax ETFs.",0.116616,0.926155
20251030T233210,Unlocking 68% Yield: Deep Dive into the YieldMax AMD Option Income Strategy ETF (AMDY),"The article delves into the YieldMax AMD Option Income Strategy ETF (AMDY), highlighting its 68% annualized yield primarily from option premiums rather than direct AMD share ownership. While offering high income and tax efficiency through return-of-capital distributions, AMDY has significantly underperformed AMD's share gains and the S&P 500 due to its capped upside and uncapped downside. It is recommended for income-focused portfolios with a bullish long-term view on AMD's AI growth, but with a caution on substantial capital returns lagging equity performance.",-0.110645,0.860152
20251031T100845,Microchip Technology Stock Forecast: Where Analysts See the Stock Going by 2028,"Analysts project a modest upside for Microchip Technology (MCHP) by 2028, with a median price target of $77/share and an estimated value of $104/share based on TIKR's Guided Valuation Model. Despite current semiconductor demand weaknesses impacting revenue, the company is strategically investing in high-growth sectors like automotive and data centers. The outlook suggests a stable, compounding company rather than a high-growth stock, with potential for long-term value creation as the market stabilizes.",0.224771,0.619872
20251031T110225,AMD's AI Ambitions Clash With Chip Leak Jitters — Semiconductor ETFs Feel The Whiplash,"Advanced Micro Devices (AMD) shares recently declined due to unconfirmed leaks about future Ryzen chips, despite earlier optimism from AI-focused analyst calls. This market reaction led to drops in semiconductor-themed ETFs, highlighting investor arbitration between AMD's long-term AI potential and short-term anxieties from unverified hardware specifications. The article discusses how AMD's increasing importance in AI, demonstrated by its MI450 Series GPUs and partnerships with Oracle and Meta, continues to drive its growth narrative amidst market volatility.",0.058714,0.964089
20251101T083000,AMD’s stock just had its best month in a quarter-century. What’s next?,"Advanced Micro Devices Inc. (AMD) experienced its best stock performance in a quarter-century during October, driven by a milestone agreement that saw its stock rise by 58%. This marked its best monthly performance since January 2001 and its third-best on record. The company is heading into its third-quarter earnings report next week with a ""solid"" setup and plans to host an analyst day later in November.",0.419505,1.0
20251101T083000,AMD’s stock just had its best month in a quarter-century. What’s next?,"AMD's stock experienced its best month in a quarter-century, rising 58% in October, marking its third-best monthly performance on record since January 2001. This significant surge follows a milestone agreement for Advanced Micro Devices Inc. The company is now preparing for its third-quarter earnings report next week and an analyst day later in November.",0.491766,1.0
20251102T115520,"OpenAI, AMD Announce Massive Computing Deal, Marking New Phase of AI Boom","OpenAI and Advanced Micro Devices (AMD) have announced a multibillion-dollar partnership for AI data centers, directly challenging Nvidia's market dominance. OpenAI has committed to purchasing 6 gigawatts worth of AMD's MI450 chips, either directly or through cloud partners. This deal is projected to generate tens of billions of dollars in new revenue for AMD over the next five years.",0.477588,1.0
20251102T214208,AMD Ryzen 4000 desktop CPUs will only work on 500-series motherboards,"AMD has announced that its upcoming Ryzen 4000 desktop CPUs, based on the Zen 3 architecture, will exclusively work with 500-series motherboards. This move, while discontinuing support for 400-series motherboards, reaffirms AMD's commitment to using the AM4 socket, easing concerns for PC owners regarding frequent motherboard replacements. Both X570 and the new B550 motherboards are confirmed to support the Ryzen 4000 processors, as well as Ryzen 3000 series (excluding those with integrated graphics).",0.316856,1.0
20251103T164600,AMD earnings: Here’s what’s needed to keep the stock rally going,"Investors are keenly awaiting AMD's upcoming earnings report and analyst day for insights into sustaining the recent stock rally, particularly focusing on its AI business and non-AI segment performance. While Wall Street anticipates strong third-quarter results for AMD's non-AI business, concerns linger regarding the AI segment. Analyst Joseph Moore suggests near-term upside in GPU demand for the company is unlikely.",0.125698,1.0
20251103T164600,AMD earnings: Here’s what’s needed to keep the stock rally going,"Investors are looking beyond Advanced Micro Devices Inc.'s (AMD) third-quarter results for insights into its MI450 series, particularly after its stock rallied 58% in October due to a multiyear agreement with OpenAI. While Wall Street is confident in AMD's non-AI business, the AI segment's prospects are less clear, with Morgan Stanley analyst Joseph Moore not expecting significant near-term upside. Key catalysts for AMD shares include upcoming earnings and an analyst day later this month.",0.273573,1.0
20251104T220845,Analysis: AMD Puts Channel Pressure On Intel As Both Firms Revamp Partner Programs,"AMD has surpassed Intel in CRN's 2025 Annual Report Card for the first time in 22 years, driven by a recently revamped partner program that increased funding by 40 percent. This improved channel strategy has allowed AMD to win in every ARC category, putting significant pressure on Intel, which is also revamping its own Intel Partner Alliance program to offer more value and simplify its structure. The increased competition from AMD is pushing Intel to innovate and fight back in the market.",0.13258,1.0
20251104T232300,"Market Wants More AMD Datacenter Growth Despite OpenAI Win, Must Answer Nvidia's $500 Trillion Orders, Says Daniel Newman","Despite Advanced Micro Devices Inc. surpassing Q3 earnings expectations, its shares fell, as investors are looking for faster AI and datacenter momentum, according to Futurum Group CEO Daniel Newman. Newman highlighted that while AMD's partnerships with OpenAI and Oracle strengthen its AI narrative, the market is comparing its near-term performance against Nvidia's significant AI chip order backlog. AMD's CEO Lisa Su expects the AI business to enter its next growth phase with upcoming MI400 Series accelerators.",-0.158403,1.0
20251105T170700,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc. (AMD) is an American semiconductor designer and global supplier of computing and graphics technologies. The company has evolved from a microprocessor challenger to a major player in AI and data center computing, marked by strategic acquisitions like Xilinx and significant partnerships with entities such as OpenAI and the U.S. Department of Energy. AMD's history includes overcoming competition with Intel and achieving significant market growth under current CEO Dr. Lisa Su.",0.303335,1.0
20251105T213905,"AMD Earnings: Strong, but We Think Investors Wanted Greater AI Optimism","Advanced Micro Devices (AMD) reported strong third-quarter revenue, exceeding guidance, but shares fell post-earnings as investors sought greater insight and optimism regarding its AI business. Despite AMD's optimistic projections for AI revenue, including over $100 billion from OpenAI and ""tens of billions"" by 2027, the market deemed shares overvalued, maintaining Morningstar's $210 fair value estimate. An upcoming analyst day is expected to provide more details on AI prospects and potentially an upward revision to the industrywide AI processor revenue forecast.",0.023949,1.0
20251106T163905,"AMD Stock Slides as AI Momentum Sets the Stage for Nov. 11 Analyst Day — Key Updates Today (Nov. 6, 2025)","AMD shares slid following strong Q3 results, as investors anticipate the upcoming Financial Analyst Day on November 11th for details on the chipmaker's AI roadmap and long-term targets. Despite a broader tech sell-off and macro pressures, AMD's Q3 performance exceeded expectations, fueled by growth in data center and client segments, and an OpenAI partnership. The Analyst Day is expected to provide critical updates on AI goals, product roadmaps, and financial targets, against a backdrop of ongoing discussions around China export controls.",0.024897,1.0
20251106T223807,Advanced Micro Devices (NASDAQ:AMD) Stock Price Down 7.3% - Should You Sell?,"Shares of Advanced Micro Devices (NASDAQ:AMD) were down 7.3% to $237.70 on Thursday, despite multiple analysts raising price targets to an average of $263.21 and a consensus ""Moderate Buy"" rating. The semiconductor manufacturer reported revenue of $7.69 billion for the most recent quarter, exceeding estimates, but missed on EPS at $0.48, below the $0.54 consensus. Insider selling, including by CEO Lisa Su, has been noted, while institutional ownership remains high at 71.34%, with significant positions from Norges Bank, Goldman Sachs, and T. Rowe Price.",0.143674,1.0
20251107T124529,"1,666 Shares in Advanced Micro Devices, Inc. $AMD Acquired by Souders Financial Advisors","Souders Financial Advisors acquired 1,666 shares of Advanced Micro Devices (AMD) stock in Q2 2025, valued at approximately $236,000, contributing to institutional investors owning 71.34% of the company. Recent analyst ratings indicate a ""Moderate Buy"" consensus with an average price target of $263.21, though insider activity shows significant selling. Despite a recent stock pullback and an earnings miss, the company's financials remain solid with strong revenue growth.",0.276906,1.0
20251107T185100,Palantir Vs. AMD: Is Either AI Stock a Buy Amid Valuation Concerns,"This article examines whether Palantir (PLTR) and AMD (AMD) AI stocks are a buy despite valuation concerns, especially after recent Q3 results. Both companies posted favorable AI-driven Q3 results, exceeding expectations and raising guidance, but their stock prices have fallen amid broader market pullback. The author analyzes their valuation metrics, upgraded outlooks, and Zacks Rank to provide insights into their investment potential.",0.30016,0.989242
20251108T052218,AMD Gets Some Respect,"Advanced Micro Devices (AMD) is demonstrating significant growth in the semiconductor and AI acceleration industries, with its stock appreciating over 100% year-to-date in 2025. This surge is fueled by strong data center revenue, advanced AI accelerators, and major partnerships with hyperscale customers like OpenAI and Oracle, including a 6-gigawatt multi-year GPU deal with OpenAI. Analysts are increasingly optimistic, with several upgrading price targets as AMD solidifies its position as a key enabler of global AI infrastructure.",0.390815,1.0
20251108T064631,Advanced Micro Devices: ICC Research Upgrades to “Outperform”,"ICC Research has upgraded Advanced Micro Devices (AMD) to ""Outperform"" from ""Market Perform,"" setting a new price target of $265, up significantly from $166. This upgrade is driven by strong demand for AMD's AI-related products, particularly data center GPUs and AI-optimized chips, and the anticipated performance improvements from upcoming chip series. Analysts believe AMD's technological leadership, product innovation, and strong balance sheet position the company for sustained revenue growth and market outperformance.",0.473222,1.0
20251109T033700,Where Will Advanced Micro Devices Stock Be in 2 Years?,"Advanced Micro Devices (AMD) is experiencing significant growth fueled by increasing demand from AI data centers, servers, and PCs, highlighted by a major deal with OpenAI to supply Instinct MI450 chips. Analysts project substantial earnings growth for AMD over the next two years, suggesting potential for continued stock appreciation despite recent rallies. The company's strong momentum and valuation, especially in the booming AI chip market, make it a compelling investment.",0.399169,1.0
20251109T130500,"Dell, AMD alliance powers next-generation AI architecture","Dell Technologies Inc. and Advanced Micro Devices Inc. are strengthening their nearly 20-year alliance to provide next-generation AI architecture and private cloud strategies, addressing the modernization mandate in enterprise IT. Their integrated approach focuses on efficiency, cost reduction, and silicon optionality, offering a stable alternative to public cloud expenses and tackling complex AI compute demands. The partnership extends to co-engineering Dell PowerEdge systems with AMD's Turin family and leveraging Dell's AI Factory to enable enterprises to scale AI deployments with modular, open infrastructure, emphasizing predictable TCO and data control.",0.293835,1.0
20251110T161500,"AMD's Earnings Could Rocket By 2030, Bank Of America Says Ahead Of Analyst Day","Bank of America projects Advanced Micro Devices' (AMD) earnings per share could surge to $18 by 2030, driven by its expanding presence in the artificial intelligence graphics chip market. Analyst Vivek Arya maintained a Buy rating and a $300 price target, anticipating AMD will capture a significant portion of the growing AI accelerator market. However, execution, customer diversification, and a clear networking strategy are highlighted as critical risks for AMD to achieve these ambitious goals, especially as it competes with Nvidia.",0.243258,1.0
20251110T213200,AMD snaps up MK1 to accelerate inference and reasoning on Instinct GPUs,"AMD has acquired MK1, a startup specializing in software to accelerate AI inference and reasoning on its Instinct GPUs. This acquisition aims to enhance the performance and efficiency of AMD's AI computing stack, with MK1's team joining AMD's Artificial Intelligence Group. This move is part of AMD's broader strategy of strategic acquisitions to bolster its AI capabilities and market position, following other significant deals like ZT Systems and Untether AI.",0.267986,1.0
20251111T043718,"VOO ETF Daily Update, 11/12/2025","The Vanguard S&P 500 ETF (VOO) saw a pre-market uptick of 0.27% due to ""insatiable AI demand"" and hopes for an end to a government shutdown, despite being down 0.26% in the past five days. The ETF has strong investor demand, a ""Moderate Buy"" analyst consensus, and pays quarterly dividends with a 1.12% yield.",0.230854,0.736544
20251111T124557,AMD Short Strangle Could Net $1400 in a Few Weeks,"This article discusses a short strangle options strategy for Advanced Micro Devices (AMD) stock, which could potentially yield $1400 in a few weeks. The strategy aims to profit from the stock remaining stable within a specified price range, leveraging AMD's above-average volatility. The author outlines the trade mechanics, profit zone, and risk management considerations, emphasizing it is not suitable for beginners due to unlimited loss potential.",0.036661,1.0
20251112T013548,AMD: Investor Day Touts Tremendous AI Growth with Steady Margins,"AMD's Investor Day highlighted significant growth projections for its AI products and overall data center business, alongside a slight expansion in gross margin targets. The company anticipates reaching $100 billion in AI revenue over the next three to five years, leading Morningstar to raise its fair value estimate for AMD stock to $270 per share. Despite the bullish outlook, a Very High Uncertainty Rating remains due to the rapidly shifting AI market dynamics.",0.232453,1.0
20251112T190700,Rosenblatt Maintains Advanced Micro Devices (AMD) Buy Recommendation,"Rosenblatt has maintained its Buy recommendation for Advanced Micro Devices (AMD), despite an analyst price forecast suggesting a 5.22% downside from its current share price. Institutional ownership in AMD has increased, indicating a bullish sentiment among funds. Key institutional investors include Vanguard, Geode Capital Management, Invesco Qqq Trust, Series 1, and Price T Rowe Associates, all of whom have significant positions in the company.",0.32223,1.0
20251113T113000,"“Advanced Micro Devices (AMD) Was Terrific,” Says Jim Cramer","Jim Cramer praised Advanced Micro Devices (AMD) for its ""terrific"" third-quarter earnings, where the company surpassed analyst revenue and EPS estimates. Despite the strong performance, Morgan Stanley reiterated an Equalweight rating with a $260 price target, noting AMD's MI450 AI chip needs to gain market share to justify its valuation. Cramer emphasized the strong quarter despite broader cohort sentiment.",0.617501,1.0
20251113T140500,"AMD, Marvell Technology, Impinj, Applied Materials, and KLA Corporation Shares Are Falling, What You Need To Know","A number of technology and AI-related stocks, including AMD, Marvell Technology, Impinj, Applied Materials, and KLA Corporation, experienced declines as investors re-evaluated high valuations and moved to lock in profits. This ""market rotation"" is also influenced by anticipation of new economic data following the end of a government shutdown, which could impact future Federal Reserve rate cut decisions. Impinj, in particular, saw a significant drop recently after UBS initiated coverage with a Neutral rating due to concerns about near-term growth challenges.",-0.254167,0.905054
20251114T121300,Advanced Micro Devices (AMD) Earns Higher Targets as Management Boosts Multi-Year Outlook,"Advanced Micro Devices (AMD) received increased price targets from analysts after management boosted its multi-year outlook during its recent Analyst Day. The company projects over 35% revenue CAGR for the next three to five years, largely driven by significant growth in the data center business and AI chip market. Profitability is also expected to improve with gross margins averaging 55%-58% and adjusted EPS exceeding $20.",0.844599,1.0
20251114T141300,Advanced Micro Devices (AMD) Earns Higher Targets as Management Boosts Multi-Year Outlook,"Advanced Micro Devices (AMD) received higher price targets after its Analyst Day where management significantly boosted its multi-year outlook. The company projects a compounded annual growth rate of over 35% for the next three to five years, driven by strong growth in the data center sector and AI. Analysts like Vijay Rakesh of Mizuho Securities and Vivek Arya of Bank of America reaffirmed or raised their price targets based on AMD's ambitious growth and profitability projections.",0.611876,1.0
20251115T130300,"Advanced Micro Devices (AMD)'s CEO Lisa Su ""Acquitted Herself"" Well, Says Jim Cramer","Jim Cramer praised AMD CEO Lisa Su for how well she handled tough questions, particularly concerning AMD's guidance on the semiconductor and network TAM for 2023, which proved to be accurate. Cramer highlighted Su's long-standing belief in AMD's potential and her confidence in future generations of products, despite NVIDIA currently dominating the hyperscaler spending. He believes Su is on track for significant numbers, making a trillion-dollar figure seem realistic for AMD.",0.32979,1.0
20251115T234100,Evercore ISI Raises PT on Advanced Micro Devices (AMD) Stock,"Evercore ISI analyst Mark Lipacis raised the price target for Advanced Micro Devices (AMD) to $283 from $270, maintaining an ""Outperform"" rating due to the company's transformative long-term financial model focusing on AI leadership and revenue growth. AMD outlined aggressive growth targets for the next 3-5 years, including over 35% revenue CAGR. However, J.P. Morgan maintained a ""Hold"" rating, citing concerns about the sustainability of its growth despite its strong market position in AI-driven demand.",0.436283,1.0
20251116T123200,Advanced Micro Devices (AMD) Price Target Increased by 11.89% to 274.56,"Advanced Micro Devices (AMD) has seen its average one-year price target increased by 11.89% to $274.56 per share, up from $245.38. This new target represents an 11.24% increase from AMD's latest reported closing price of $246.81. The article also details fund sentiment and significant institutional holdings in AMD.",0.429764,1.0
20251116T182117,"Intel Stock (INTC) on November 17, 2025: 10 Things to Know Before the Market Opens","This article details 10 key things Intel (INTC) investors should know before the market opens on November 17, 2025. It covers Intel's recent stock performance, Q3 2025 earnings, significant capital infusions from Nvidia and the U.S. government, its process roadmap (18A and 14A), and competitive pressures from AMD and Nvidia. The article also discusses legal challenges, analyst sentiment, valuation, and what to watch for pre-market.",0.065277,0.869455
20251117T221600,"Melius Maintains Buy on AMD, Citing Multi-Year Growth Visibility","Melius Research reiterated its Buy rating on AMD and raised its price target to $380 from $300, citing the company's realistic path to capture 10% of the AI market share. The firm highlighted AMD's positive margin guide and projected 35%+ revenue growth CAGR, suggesting a significant share in AI semiconductors and networking with potential revenues of around $150 billion by 2030. Melius believes a 10% market share in the AI space is achievable for AMD, despite the need for substantial execution and OpenAI funding to reach a $1 trillion market cap.",0.194262,1.0
20251117T221600,"Melius Maintains Buy on AMD, Citing Multi-Year Growth Visibility","Melius Research reiterated a Buy rating on Advanced Micro Devices (AMD) and raised its price target to $380 from $300. The firm believes AMD is realistically positioned to capture 10% of the AI market share, driven by strong revenue growth and a positive margin outlook. Melius projects AMD could achieve a $1 trillion market cap by 2030, backed by a significant share in AI semiconductors.",0.523941,1.0
20251118T152200,AMD and ARM gaining market share amid Intel supply constraints: analysts,"Advanced Micro Devices Inc (NASDAQ:AMD) and Arm Holdings PLC (NASDAQ:ARM) continued to gain market share in Q3 2025, outperforming Intel Corp (NASDAQ:INTC) in unit growth across desktop, notebook, and server segments. Intel's unit growth was constrained by supply limitations at its 7nm and 10nm nodes, though its average selling prices rose sharply. Bank of America maintained 'Buy' ratings on AMD and ARM, citing growth opportunities, while having an 'Underperform/Perform' view on Intel due to competitive pressures.",0.180033,1.0
20251118T172741,"AMD, ARM, INTC, NVDA: Chip stock prices are falling across the board today. Here's the reason why","Chip stocks, including Nvidia, Intel, AMD, and ARM, are experiencing widespread declines today due to growing fears of an AI bubble ahead of Nvidia's crucial third-quarter earnings report. Investors are taking profits and showing jitters as expectations for Nvidia's revenue are very high, and a miss could signal a broader AI market correction. This investor anxiety is impacting the entire chip sector and other AI-exposed tech companies.",-0.320875,1.0
20251119T220800,"AI deal: AMD, Cisco, Saudi Arabia's Humain launch AI JV, land first major customer | Business News","Advanced Micro Devices Inc. (AMD), Cisco Systems Inc., and Saudi Arabia's AI startup Humain have formed a joint venture to build AI data centers in the Middle East. The initial project is a 100-MW data center in Saudi Arabia, fully contracted by Gen AI video startup Luma AI. This collaboration is a result of previous deals and aims to serve a broad market across Asia, Europe, India, the Middle East, and Africa, with plans for up to 1 GW of data center buildout by 2030.",0.299496,1.0
20251119T225147,Advanced Micro Devices (NASDAQ:AMD) Trading Down 2.9% - Here's Why,"Advanced Micro Devices (NASDAQ:AMD) saw its stock price drop 2.9% during mid-day trading on Wednesday, closing at $223.55 with approximately 49.3 million shares traded. This comes despite AMD beating Q3 earnings expectations with $1.20 EPS and $9.25B revenue, and analysts maintaining a ""Moderate Buy"" rating with a consensus target price of $273.49. Notably, several insiders, including CEO Lisa T. Su and EVP Mark D. Papermaster, sold shares totaling over 264,000 in the last quarter.",0.094537,1.0
20251120T165000,"AMD, Micron, Seagate Technology, Western Digital, and Entegris Stocks Trade Down, What You Need To Know","Several major tech stocks including AMD, Micron, Seagate Technology, Western Digital, and Entegris experienced significant declines in their stock prices. This market downturn occurred as initial enthusiasm from positive earnings reports, particularly Nvidia's, was overshadowed by a stronger-than-expected jobs report, which reduced the likelihood of a December interest rate cut. Investors are showing increased caution regarding high-flying tech valuations in a ""higher-for-longer"" rate environment, leading to a rotation of capital towards more defensive sectors.",-0.389992,1.0
20251120T171100,Raymond James assumes coverage on AMD stock with Outperform rating,"Raymond James initiated coverage on Advanced Micro Devices (NASDAQ:AMD) with an Outperform rating and a $337.00 price target, citing its strong position in the CPU, APU, and GPU markets, particularly in data centers. The firm anticipates continued server and PC share gains, driven by significant AI-related wins with OpenAI and HUMAIN, positioning AMD favorably in the expanding AI market despite a high P/E ratio. Other recent developments include new AI-accelerated server introductions and involvement in exascale supercomputing projects, corroborating analyst confidence from TD Cowen and Truist Securities.",0.304007,1.0
20251121T134557,"White Pine Capital LLC Raises Stake in Advanced Micro Devices, Inc. $AMD","White Pine Capital LLC increased its stake in Advanced Micro Devices (AMD) by 30.7% in Q2, boosting its holdings to 7,782 shares valued at $1.104 million. Despite significant insider selling totaling approximately $11.66 million, AMD reported strong quarterly earnings, beating analyst expectations with $1.20 EPS and $9.25 billion in revenue. Analysts maintain a positive outlook for AMD, with an average target price of $278.54.",0.409411,1.0
20251121T160000,AMD - Advanced Micro Devices Inc Stock Price and Quote,"This article provides a comprehensive overview of Advanced Micro Devices Inc (AMD) stock, including its current price, detailed financial performance metrics, recent analyst ratings, and insider trading activities. It highlights key financial figures, performance indicators across various timeframes, and a list of recent news articles related to AMD and its peers.",0.246685,1.0
20251122T135115,"Raymond James Financial Upgrades Advanced Micro Devices (NASDAQ:AMD) to ""Moderate Buy""","Raymond James Financial upgraded Advanced Micro Devices (NASDAQ:AMD) to a ""moderate buy"" rating. This upgrade follows several other research reports on AMD, with many analysts holding ""buy"" or ""strong buy"" ratings and an average target price of $278.54. The article also details AMD's recent financial performance, insider transactions, and institutional ownership.",0.531017,1.0
20251122T140853,"Stevens Capital Management LP Sells 1,777 Shares of Advanced Micro Devices, Inc. $AMD","Stevens Capital Management LP has reduced its stake in Advanced Micro Devices, Inc. by selling 1,777 shares in the second quarter, bringing its total holdings to 53,133 shares valued at $7.54 million. Other institutional investors have also adjusted their positions in AMD. The article also provides details on recent analyst ratings, insider transactions, and Advanced Micro Devices' financial performance.",0.167142,1.0
20251123T135159,"Nemes Rush Group LLC Has $1.62 Million Stock Holdings in Advanced Micro Devices, Inc. $AMD","Nemes Rush Group LLC significantly reduced its stake in Advanced Micro Devices (AMD) by 75.7% during Q2, holding 11,443 shares valued at $1.62 million. Other institutional investors like Richard W. Paul & Associates LLC and Cozad Asset Management Inc. adjusted their AMD holdings, with institutional investors collectively owning 71.34% of the company's stock. Wall Street analysts have provided varied ratings and price targets, with a consensus of ""Moderate Buy"" and an average target price of $278.54, while company insiders have also sold significant shares recently.",0.314071,1.0
20251123T143648,"Prudential Financial Inc. Trims Position in Advanced Micro Devices, Inc. $AMD","Prudential Financial Inc. reduced its stake in Advanced Micro Devices (AMD) by 11.8% in the second quarter, now owning 987,221 shares valued at over $140 million. Other institutional investors made adjustments to their AMD holdings as well. The article also details AMD's stock performance, recent earnings, insider transactions, and analyst ratings, indicating a ""Moderate Buy"" consensus.",0.094213,1.0
20251124T181700,Loop Capital Reaffirms Buy Rating on AMD,"Loop Capital has reaffirmed its Buy rating on Advanced Micro Devices (AMD) with a $290 price target, citing AMD's potential for revenue growth even with a small data center market share and its progress against competitors. The company's recent strong third-quarter revenue and adjusted earnings, driven by its cost-to-performance chips and MI300 line of GPUs, support this optimistic outlook. AMD is positioned as a leader in high-performance and adaptive computing, experiencing a period of renewed growth as its AI chip investments begin to yield results.",0.442206,1.0
20251124T181700,Loop Capital Reaffirms Buy Rating on AMD,"Loop Capital has reiterated its Buy rating on Advanced Micro Devices (AMD) with a $290 price target, based on the company's potential to grow revenue through data center market share, server and PC leadership, and projected non-GAAP earnings per share of over $20 within three to five years. AMD's recent strong third-quarter results, driven by its AI chip advancements and robust MI300 line of GPUs, support this optimistic outlook. The company's strategic investment in AI chips is beginning to yield significant returns.",0.283311,1.0
20251125T160610,"AMD Stock Today: Why Advanced Micro Devices (NASDAQ: AMD) Is Dropping Around 8% on November 25, 2025","Advanced Micro Devices (NASDAQ: AMD) shares dropped approximately 8% on November 25, 2025, following reports that Meta Platforms might invest billions in Google's in-house AI chips, potentially reducing Meta's reliance on traditional GPU suppliers like AMD and Nvidia. This news caused a significant sell-off despite AMD's strong year-to-date performance and recent bullish AI-related announcements, raising concerns about future market share in the rapidly evolving AI infrastructure sector. The decline highlights intensifying competition and high valuation expectations for AI-centric tech companies.",-0.093403,1.0
20251125T220554,NVTS vs. AMD: Which Semiconductor Stock is a Better Buy Right Now?,"This article compares Navitas Semiconductor (NVTS) and Advanced Micro Devices (AMD) as investment opportunities in the semiconductor industry, particularly highlighting their focus on AI-driven computing. While NVTS is repositioning itself in high-power markets with GaN and SiC chips for AI data centers and energy systems, AMD is experiencing strong growth in its data center business with EPYC server processors and Instinct MI350 GPUs, despite some near-term challenges. The analysis concludes that NVTS offers a more favorable outlook due to its inclusion in NVIDIA's ecosystem, improving financials, and higher Zacks Rank.",0.274062,1.0
20251126T145643,"AMD Stock Today, November 26, 2025: Why Advanced Micro Devices Is Slumping Despite a $100 Billion AI Ambition","Advanced Micro Devices (NASDAQ: AMD) stock has tumbled nearly 23% in November 2025, marking its worst month since 2022 despite strong Q3 earnings and ambitious AI data-center growth plans. The decline is attributed to intensifying AI competition from Nvidia and custom silicon like Google's TPUs, investor profit-taking, and broader macroeconomic headwinds. While Wall Street analysts remain largely bullish on AMD's long-term AI prospects, the stock's premium valuation and competitive pressures suggest continued volatility for investors.",-0.110628,1.0
20251126T153600,AMD Stock Bounces Back After Sharp Sell-Off: What's Going On?,"Advanced Micro Devices (NASDAQ: AMD) shares recovered after a sell-off driven by fears of increased AI chip competition, particularly after reports of Meta Platforms potentially using Google's custom TPUs. Despite these concerns, AMD has been on a strong run, projecting a 35% compound annual growth rate for its AI data center business and receiving analyst confidence. The company also announced a new foundation model, ZAYA1, trained on its Instinct MI300X GPUs, outperforming competitors and demonstrating 10x faster model save times.",-0.03514,1.0
20251127T131919,"1,232 Shares in Advanced Micro Devices, Inc. $AMD Acquired by Mayfair Advisory Group LLC","Mayfair Advisory Group LLC has acquired a new stake of 1,232 shares in Advanced Micro Devices, Inc. (NASDAQ:AMD), valued at approximately $175,000. This article details recent institutional and insider transactions, stock performance metrics, and analyst ratings for AMD. Other firms like Wise Wealth Partners and Waterfront Wealth Inc. also increased their holdings, highlighting continued investor interest in the semiconductor manufacturer.",0.393829,1.0
20251127T132519,"Summit Global Investments Takes Position in Advanced Micro Devices, Inc. $AMD","Summit Global Investments acquired a new position in shares of Advanced Micro Devices, Inc. (NASDAQ:AMD) during the second quarter, purchasing 1,657 shares valued at approximately $235,000. Other institutional investors also adjusted their stakes, with Vanguard Group Inc. increasing its position by 1.5% and Geode Capital Management LLC growing its holdings by 1.4%. The article also details AMD's stock performance, recent earnings, analyst ratings, and insider transactions.",0.438089,1.0
20251128T141938,"Skandinaviska Enskilda Banken AB publ Raises Stock Position in Advanced Micro Devices, Inc. $AMD","Skandinaviska Enskilda Banken AB publ significantly increased its stake in Advanced Micro Devices (AMD) by 82.9% in Q2, bringing its total holdings to 793,761 shares valued at $112.6 million. This comes as AMD reported stronger-than-expected earnings of $1.20 EPS and revenue of $9.25 billion, surpassing analyst expectations. Despite recent insider selling, analysts maintain a ""Moderate Buy"" rating with a consensus target price of $278.54.",0.336815,1.0
